efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
10.0,3.3088214897302928,30.72523683262095,85.35588977226871,65.76704789682542,94.2898230447372
30.0,2.192083905198668,-33.32147237395393,75.26655184725594,43.138053519890335,71.23374249408491
10.0,2.5337069478012864,31.783604968523324,81.03009193222866,67.79242107053665,98.15335552115305
10.0,1.9717849175182776,35.21504064733408,74.17805327264145,47.12416787780866,75.14373370176153
20.0,2.4503320363090744,-40.9668458912395,84.62339624527162,47.17078843246003,66.6320183568141
30.0,3.649006076307192,-25.412848732340745,75.33225744559459,108.28824058798725,166.1288302329475
40.0,1.0401570136880964,-50.45790357044789,104.74651489212737,62.69923062661611,71.10299562072481
10.0,2.2023112213149365,34.336641197062285,81.82560720322944,54.98154823481922,80.05172575937313
40.0,1.22392614887921,-57.32968342049595,95.2803177526398,40.42321808635415,53.57224385501888
10.0,2.387243599758272,33.2872701672164,83.62620943053473,64.47776223967892,93.11991609457728
20.0,4.099827713553971,-24.80180305324133,80.09899050522013,119.9356282648242,178.4124078969822
10.0,1.8979147223522443,35.19547250649006,76.38030900013909,52.672992068389426,81.4921833296186
20.0,4.2060254326739805,-24.80187454670449,74.81074787307475,112.12960274988772,173.78216202541168
40.0,8.825954640995398,38.39306265500411,88.465265117354,47.85660772933417,65.10927880054696
10.0,3.565404306367153,29.900814101157216,86.62307371957621,77.44384298788209,106.76439315664472
10.0,3.4024309745092887,29.257419235202804,77.87623666447345,64.93027569175096,95.70728152112596
30.0,2.2526678229514907,-32.483875741699556,79.51242654674797,49.48413297990216,72.49977389020155
40.0,14.878912254768084,-10.206032568518328,100.46030968198048,51.97616802727461,61.4574196290295
50.0,4.032693199957503,-20.288810437580487,71.6203293344789,46.75801188809486,75.80214820769197
50.0,6.369060918149381,-14.35472020704359,80.08649599138758,54.74296159922169,80.76380274149858
10.0,3.774543193154953,28.653936372963013,74.87892285820813,62.474797780498974,95.11118921563506
40.0,1.8609457189622047,-45.43173260386193,89.55935479722136,49.1633411949828,64.28091072443317
50.0,16.031229318383428,8.094856438279079,74.10772637093334,51.28409648129346,79.52770346313358
10.0,2.6704015812770514,30.396939573800893,73.58443908597313,58.78090344503713,91.31501203469192
40.0,21.664366965436734,-8.811706620721129,92.08097270249812,50.94025004051584,64.82108235121837
10.0,2.8968092591588204,29.82989041054604,75.17419034111946,62.09440279989772,96.3805470900091
20.0,4.566463237379144,-23.955339153071428,72.16853081721061,112.11060238029688,179.02522819053834
50.0,6.605390314997027,-16.64436668711626,98.106427007757,54.56089567687665,66.43243436116603
10.0,2.574248670348999,31.94463008881868,75.68594864317477,51.06681461349711,82.1817692452318
20.0,3.892567040398572,-24.280579126710663,72.18440193522403,107.07879882184524,177.30437749549125
40.0,4.326673854839864,-32.39358732309378,80.07212460379081,40.58648994271958,60.92113898137081
10.0,2.4564274906046,-33.942047951135066,85.2110634740848,60.09861891751808,84.35259708999214
20.0,2.094412344632612,-34.194098588819124,72.28884684982538,43.53212184688197,72.68961070222248
50.0,1.2494069082715773,-51.571162415134715,129.5736187637704,76.29132909542686,71.19270975567241
10.0,3.698336365237553,27.730596646191216,72.45776473519203,60.76245405200417,97.82503941896368
10.0,3.047300787186172,29.39552467339579,72.72017572292509,52.8517173053395,85.22408113135636
30.0,2.7375650594714287,36.67671008933063,80.46876845520809,40.48404958801378,60.86854952051049
40.0,24.204436084149908,-7.937198147285629,103.83838453157948,45.66369840756714,54.803725026660864
10.0,2.2421595168053474,34.23226698524143,86.54284193238375,62.58455968233199,87.85214229426191
20.0,1.2545811630009096,-45.45631433166065,104.04946709552216,71.16419638843753,83.29527344703081
50.0,0.9988424607043778,-50.26787907354864,122.19147364740672,63.356159633607646,62.95570443756673
10.0,2.345262209177124,33.68760025261995,86.38784286397032,66.19211985904217,90.74251589521248
20.0,4.619021391307991,-23.87850145928645,70.90070404798765,104.50409048488888,172.13348121813718
10.0,2.8913286661939006,32.2081188576559,89.22175001854731,73.45358827854162,98.18744426472954
40.0,5.742365679890447,-41.181586686260616,89.66162882552965,40.85375352958292,57.1476789785271
20.0,1.1703197808622543,-43.712292886069285,72.55134632326723,46.36749021366562,75.95411037411344
50.0,1.2071694725501374,-49.26683370578069,98.98206973718337,60.508923646774385,72.87427653792399
10.0,4.089216815562466,-30.17614048738357,89.05367674630436,78.92870583348859,104.7211727604975
50.0,10.522725423070929,-14.564953897008552,99.45319100208596,47.59389785935918,59.06225867296773
10.0,2.4009456068149047,34.771402502935764,88.20633961711309,62.64124288903199,84.58437664808214
20.0,3.914715992127745,-25.39450639922468,76.16646057705272,109.672939657382,168.66725490607865
10.0,3.190051535035777,30.696441630525285,76.60823956973285,61.7838557836751,93.51990890439512
20.0,2.7766354881167623,-31.32566691787855,71.30158420023739,50.22837753438004,82.15346399201925
30.0,2.1375272050452554,-33.30775127332282,76.30639685161813,45.96614903842688,70.95199541445433
50.0,0.8029908355480004,-54.15533293700136,80.96946729096436,41.893359323602155,61.934831112171906
10.0,1.7727906239269002,37.43358532803122,81.1090434457391,54.63667638367411,81.21620493110106
20.0,1.4725813888179753,-39.080314696047104,80.07791003167152,47.122820421953755,71.55293473966438
10.0,3.135121003547868,30.28999663362014,79.98441339272104,65.342586426808,94.6893736506833
20.0,2.893896037042943,-30.21317942194198,71.92094656885145,51.339945311755656,83.19427217389844
30.0,2.142376741447157,32.95992665541548,80.37922734320864,49.4956898721864,72.40580691552854
50.0,1.2815522702142153,-49.68840843425503,109.24926902152512,61.48750912899483,66.69820656002092
10.0,1.9657839082572992,34.292332258579016,74.39435660539873,51.27616350123572,81.53715208033556
40.0,3.754437023921287,20.359018867410608,74.44435503444419,47.194038368267314,75.36111365918109
10.0,2.6522646331376545,32.09512734283048,75.11261008636552,51.751504822706224,79.88915362314411
20.0,1.959451171527068,-33.934916547976904,71.29648812758981,41.17794609722753,67.81701615720192
50.0,3.848924368680456,-25.584389170295783,72.69366033157866,104.07662508987568,162.85712883431555
10.0,2.814759632362399,30.431173211771497,72.24462816126855,52.96857916211496,85.11161985603098
20.0,3.6695622886197614,-25.088444758734106,73.6680869071686,111.12248144693892,172.1794541166417
10.0,2.00245117753734,35.184165380122515,81.75816397190087,61.911034623970224,88.54972214396727
40.0,2.8423907970774533,22.59713809697922,81.68470799170639,46.83017508195428,68.19709022476057
50.0,13.598175001651027,-12.331314592897415,103.41524355219929,58.41918659667983,67.29128499729129
50.0,7.128337407204,-12.729398536443789,70.85346793804102,48.59456190866225,79.66989097521513
10.0,3.5676228889957815,29.054834124356884,76.78907880072883,58.00031519117242,91.89008642877168
10.0,3.188068858719546,31.40061331767322,84.83552543918869,71.9037652355983,98.64492041759404
30.0,2.4750960902747168,-33.341106243411666,78.56704346990213,51.19136242999488,76.7017113113952
50.0,2.7453636779262984,-24.605762285932908,100.18004995743506,52.78073142931662,63.18509211320029
20.0,4.373453361734594,-24.387767313141406,73.8621781048668,108.62508829934995,170.18120955775257
10.0,2.9935885700404,29.095024654138875,76.2652814967512,69.46894983060562,106.05420249874958
50.0,7.619947859954087,-15.273541851209597,107.39341146571564,64.73537931408887,71.54233137344484
10.0,2.5450501142745217,32.71093193029561,79.25157675451577,58.55751294187944,85.4682797671473
30.0,2.3116843745493583,38.37923855017545,80.25440397041787,41.81054223093872,61.981146529018275
10.0,2.2253783326870566,33.44705388552295,76.72673259818066,56.94690954617187,85.22420787765353
20.0,1.932408554746636,-34.321988863810724,72.49243117257168,46.76125581655092,74.64028538848366
50.0,0.9326408033193396,-54.72358999042253,116.16608972249298,60.49475414016181,61.54089749026463
10.0,2.4214506813110592,33.34786785217989,81.23485473385256,58.86955521380051,84.06243000198988
20.0,1.9745970979365848,-34.929599430563464,75.15906594860206,46.720370595019645,72.7528556852625
10.0,4.072113534332232,28.57421614849845,73.41675346588335,63.46256698396584,98.0871464606578
50.0,5.4907651713713514,-17.711068521652333,114.15681840202262,66.87347992116251,67.90555245913995
40.0,1.1934808741195166,-49.4777141145784,79.93238296022082,42.195810761880296,62.56813743301056
50.0,0.9655602313391513,-52.5201578874101,103.59111194512072,53.992368519619795,61.88615497923618
10.0,2.24206765461694,-34.475976543095925,83.60454004836231,53.630296161065594,79.4022192314372
10.0,2.166238948087376,33.73715131952804,80.21748250411083,61.27088453732414,90.14645725184543
20.0,4.000375306945052,-24.601332767145585,73.898162011327,112.30467815707613,176.76358443357756
30.0,3.752774937320103,-23.644807447961192,72.93958886475143,111.88980610864158,178.40179330951682
50.0,14.661457089185529,10.247902031111716,71.04325189869358,44.80532900209083,75.15524988438438
10.0,2.840246606172326,31.67449933165829,81.00965288618947,61.43371998546356,88.9411373601894
30.0,4.2598491011714215,-23.08883516403705,70.52507769262868,109.53455469842947,179.38370577243126
50.0,0.7411157830272963,-56.73918659992385,95.90414713784658,47.03317028498686,59.64775831372549
10.0,4.0434735148614065,27.58292754800931,72.18831489286009,57.998084147726594,92.59781607080194
30.0,2.4070926312992285,-30.951323270545203,73.72697207336472,42.14491732860227,67.24758488485197
50.0,1.3282997246470558,-48.60398991624504,122.92250793531991,72.7509486046783,69.40176861158176
10.0,2.292674336448938,32.721077430377136,78.69788439439284,58.658921924178934,89.6229981507863
40.0,1.9199610179307087,25.847500063043288,87.81631236953257,47.9718042659328,67.00046088944553
50.0,3.9605296355711808,-18.679567416908007,95.810538011051,57.09899861433198,72.5422280536361
10.0,2.8652401085852715,31.73705281225439,85.72157234481982,76.20160711452766,104.47793160298514
10.0,3.63579263196492,29.197051400138697,75.20802888894417,62.25598836818211,96.16994854601673
20.0,3.1743585052420635,-29.821270845989194,71.49033306920839,51.6794733431496,84.42712035486805
40.0,4.725171871574127,-25.55221561046709,70.72064039467037,103.18767909672609,167.58400267964225
50.0,3.5410420445974395,-21.661406453411725,105.44481353192172,54.43556156329531,61.95669179783077
10.0,2.2703651048919067,35.5865679149354,91.09492754532032,64.6382283027929,85.60158712355292
20.0,4.1494819392756455,-24.576871174483475,70.17192180899836,100.95390608525425,170.76434357300346
40.0,4.074943672916461,19.404051569336165,80.5311256889902,51.037105750823486,76.90165022950785
10.0,3.563621859928168,29.41886997625541,77.19897972003419,66.92721543952585,99.32006093620072
50.0,12.367156115646036,10.569349537515972,76.08175729317561,53.3844324434315,81.06640569678797
10.0,3.6189522142631314,29.976022298422052,83.45499749680538,71.85303462451569,100.23227918181816
30.0,2.6111356151512384,-31.9142128537184,76.19248484133212,50.309961519557895,77.73161365158472
10.0,4.2589250196129536,28.688545429499698,81.32123510203442,75.96236349174715,110.67527166977828
50.0,4.279659570718087,-20.628396142508247,100.93231388443829,50.512700160128325,61.57211620642925
40.0,23.376827679328407,-7.682824106042531,97.62074451990271,47.489791794813506,58.80175876773898
40.0,0.8950242671272365,-53.330482273108025,79.39580160552319,43.540408391464545,63.74206128717954
10.0,2.388040954050796,35.15330436747632,90.64624913930837,68.51095279425572,89.41874764121887
30.0,4.4479096589918194,-23.82495140503308,73.26098284107448,110.63869943781664,176.06232874500182
40.0,4.562626814537307,-46.78919388325917,127.38776084897528,53.88940346683261,53.666321286932856
50.0,0.9261128859044262,-56.8677197993645,106.42410995547928,55.63196426229646,63.450749149584006
10.0,3.4787305783927613,27.84183450587307,71.49116077120847,58.56975233664121,96.57113244114096
10.0,2.733691253444757,30.296444591171852,74.78281963985488,59.43735698748822,93.12129871679188
30.0,4.129451193542193,-23.46620572344337,72.92158733662713,113.10291973830618,179.26652524377047
50.0,13.989827268592748,-11.572874373030546,118.60830497329228,61.41167026207489,62.52424451399018
10.0,2.248016177513504,32.22623270015246,71.09958823734368,46.4933198597141,78.7924822967435
20.0,1.1126564484793282,-47.07613161159289,70.38150579874484,42.188489516831886,73.02301943016606
40.0,1.0347488653004635,-51.16560968826503,114.75305508343322,64.03565846085587,68.373007789827
10.0,3.3233875147075675,27.884565216787216,70.2049114815424,58.74946819279935,97.64994037242526
30.0,2.4936164194791406,30.22814167302421,75.37725124760419,47.65446725909681,74.75169533504013
40.0,3.3506269071073502,-39.287352341924375,95.96275419011756,46.79603300208082,59.34942736407518
10.0,2.677546415339632,-31.98256155234124,80.41086113031135,54.86921124966522,81.53765830687647
10.0,2.045666954024969,33.89218207815255,74.11202740826481,48.3970440231971,78.95053206887164
20.0,3.851777904426557,-25.61309124626856,78.01735521131856,111.0476610647501,168.59261801144405
10.0,2.814965690198195,30.382838325159568,73.54272268528176,54.781108711907166,85.58327928593454
40.0,3.998403604876049,19.447726740457068,73.91385271912557,47.874947379642435,74.98853029588066
10.0,2.602872256987163,33.086299836156584,84.26913978328214,62.35664281959416,86.56845875433758
40.0,13.262782520156955,-10.553816976583736,122.63613897385804,54.097260154703406,54.78125319650715
10.0,4.724830307410172,26.16631392689497,73.04596971077936,69.68608241303548,109.11002145112772
40.0,18.763777067723098,-9.007435651282146,81.62171421816105,42.04401050839997,61.24817375284104
50.0,5.1402177636046265,-18.25570892915772,85.37078812813253,56.11760344245592,76.30940009775492
10.0,3.666895260690232,29.56101286833663,81.31168100527145,63.25469666409617,93.31580551029984
30.0,2.294618450296898,32.294031036411816,76.30215289523028,42.92007914923982,68.7352208173799
40.0,2.2990223568797594,24.60682283054545,71.95283276880363,43.346397323879614,73.20851704589364
10.0,1.96855281581468,-33.46368801522535,73.86354983860055,40.09732293070268,65.98095981110903
20.0,1.3155169246993943,-44.734491801703456,79.54914065680221,51.45596241784343,77.5234466650853
40.0,1.2642982089418382,-48.52410377913144,119.3617146857918,72.46501491899066,73.06583682336769
10.0,2.4302949466068577,34.182348540501906,87.21642767154655,61.820619351258685,85.29754259923368
20.0,2.1224349777630307,-34.530479211697845,76.22943959385617,46.204591008602584,73.58360888770224
40.0,3.3995070589002965,21.795989089727808,78.82514993674026,51.75258177134111,79.3092678810602
10.0,3.347661931685056,29.072313804437947,79.08691137478863,70.72658956238423,103.78077518465632
30.0,2.880165011883672,30.11915955642429,74.11737163166904,51.645028579963544,81.6318509769065
10.0,2.3747345074434825,33.893190744223496,83.06360435460445,59.03380127737781,84.41180179155756
20.0,1.9310120977769367,-35.43112335451478,81.03713117523733,49.59145493139454,73.30964385443758
40.0,19.44279922587708,-8.632125776534696,91.5845795807304,45.098289844639176,59.44757599241329
10.0,1.955065528843872,36.13834736461049,82.94243061005433,57.22132621746767,81.99127764698774
20.0,3.922306874022112,-25.33870697075379,75.77137423694339,109.1869419497902,168.18311119467984
30.0,1.051663455172025,-49.04289550046531,75.03700267012017,46.078692543954354,73.48317157800886
10.0,1.9249463122663768,35.22287032636702,79.36990049123416,55.6501037382169,84.48349441297188
20.0,4.205370082221116,-24.819346057950977,77.24117447806357,113.24792248863442,173.6294394764775
30.0,3.998627636251424,-24.59682553028812,76.41419914082691,113.96747071113,176.58143124406837
40.0,2.8318506505766248,23.354978406246072,75.63586847287964,43.379093761827306,69.98453534034327
50.0,1.033210874275401,-52.312932674482056,91.83613060706956,52.89207164586721,67.09259386892339
10.0,4.664709563921367,27.36245318166853,77.6805083277368,69.17257598180804,104.57628456795707
50.0,4.910307851441094,-18.4419798604792,101.32988504997763,47.80113667410365,58.11307127853625
20.0,1.2409886480872367,-43.49710932519528,82.72148693023367,58.531617480948704,83.61799879177188
40.0,20.15748621252388,-8.309654562581871,104.53355581551158,46.30887557323914,54.6283038847097
10.0,3.2996853219633566,-29.767296943738263,74.10931291379765,56.75777977392969,88.169884810112
10.0,2.7341154049310363,31.866557424482004,76.37624633416355,53.30656471558178,81.89469296690326
20.0,2.1708682551580294,-32.96482242700073,71.85491154670945,42.20828832923233,69.70468979248065
10.0,1.5616071426550966,-41.2863908681681,91.68014724295588,62.70640660796503,83.57890356026627
20.0,1.1385236554066809,-44.26380309929464,72.2301142137114,44.40015175520955,73.01664914724479
50.0,1.0363586739566215,-49.543698166431895,85.0254511369518,49.74669952180649,69.77065631840507
10.0,2.5536532635196023,31.346791672190214,76.11695126140349,54.99747289168319,84.72742622605371
20.0,2.0863558856567983,-32.50762276445954,71.42063778102363,44.22654771744669,73.2632966728088
50.0,0.9503232430894124,-52.6051152793655,118.91097283922316,65.60644184957529,65.94055326507443
10.0,2.521791408100864,32.876017746795746,81.07384222652229,61.06758614541082,88.92420001611673
20.0,4.075447133173632,-24.90943142705009,74.34543219031661,109.94167130238634,172.02894740050803
30.0,4.093019841375448,-23.77141443296068,71.45737477324087,107.19647090212162,174.47782163196828
10.0,2.453318416525576,34.608984690495845,89.74069590079748,66.33009743049479,89.54800545401675
20.0,3.870162894113112,-24.964109978071946,75.7656792676996,108.32525348965972,170.7746335553495
30.0,1.7371515057875049,-37.55655510011741,77.84957076353281,43.32790995057872,68.56379484367096
10.0,2.0056752662830832,-33.82409782698497,77.00721226123869,40.760360003490746,65.05543319178838
20.0,1.2654494933931475,-46.52194950702818,80.75824926533654,51.73702487441682,77.51780726421072
40.0,3.5741734419612996,-23.73293684729516,70.29233625787377,101.51199289790256,170.97772516194505
10.0,2.9450286839498596,30.23008797455603,76.81261566060212,59.82058762872013,91.9165793902784
40.0,3.158095182175688,19.907479323454822,76.89439652135364,44.89589443389537,70.03633936727638
10.0,3.1254133678168463,31.63501167458289,82.4168781670612,59.29167586669597,85.65822674498054
10.0,2.5307590162281666,32.71607569688747,84.21884762986767,64.66184022178591,90.92060872197314
40.0,7.110615947381805,-22.583624646897487,115.36902238994726,53.87453841578308,57.827119146889814
50.0,6.901405310530517,-14.289673783932535,79.95596841912234,52.93394466384707,78.93710154684119
10.0,2.382790378975129,32.34705435894388,78.39511050967083,62.26550063360989,91.0141795796098
20.0,2.170583362209091,-33.016040256868294,71.39801345318989,50.00447210155171,80.70899252080741
30.0,3.999567481264657,-24.027924496944,74.12475634462069,114.62716583553964,174.7189179077061
40.0,3.4993945760691862,37.945033450387285,98.74637310307736,48.6471604727983,58.81189040249281
50.0,10.352307596253851,-13.628783960777938,113.5581436968518,72.25598469624795,73.75576540363994
10.0,2.525319182947773,32.716755858781106,84.95327662772958,67.03731310227133,94.65789228516536
40.0,3.0890987372410823,23.18597601056053,73.98226362710733,45.47316575533957,74.631480648119
10.0,2.975777425430615,30.81356371425877,82.73364280083284,70.23941851518835,100.87052695003072
20.0,2.917663730396273,-30.314875932103767,70.76564130551272,53.55548425842,90.2672820377836
10.0,2.5286994587862384,31.62414121600192,76.54080860990335,58.52071157314849,89.48457627032855
30.0,1.6307031361159203,35.69533351631572,74.81450734026218,42.81106528899373,68.18217916451584
50.0,0.8598942532273737,-53.59743933315936,93.15651098581051,49.424537993390686,63.73715743836935
10.0,2.9869044307825603,29.89361746296724,73.95203173365323,60.7272817655373,95.52129919976495
10.0,2.514929938056523,34.006605176909396,92.54106653146653,77.37968774254686,98.00310191689834
50.0,1.125991204249406,-49.38030429081295,86.35387784795198,44.547958079063775,62.40850368367147
10.0,2.5729365492152056,31.799858283780452,80.37413807196961,63.8975040464146,93.68990797111832
20.0,2.4833505058492205,-31.680758942071748,74.51290215128608,52.25881752055064,83.07871688870945
10.0,2.021588741233297,33.94747675956606,78.29992423144346,60.256345443010304,91.12282432863891
20.0,4.477726048980754,-23.78673506747959,72.0921581783711,109.7744421903424,177.7455273176805
10.0,2.901310660630272,30.85027873664594,81.52441169153903,64.8738466725367,94.49674376019884
50.0,18.999672201995025,-9.163082487026564,81.914613985542,51.4143288775207,75.38693800861485
10.0,2.3517295620352305,31.328862147438976,72.23169750887568,54.30560520124357,86.36659561260711
50.0,0.9248001517863248,-54.0915778009634,110.80346411052244,57.92599084077344,61.82688391430811
10.0,2.35735886993914,-33.312252169946035,80.07888397181641,56.04300673311496,82.61892750472106
40.0,1.3554801601558342,-46.82451301522206,80.92826425721151,50.872181920577745,74.66443556533956
10.0,2.2379689205744997,32.68819365304909,74.78453230593912,49.11794762115913,77.67516871461052
20.0,4.478708095951742,-24.017333201839556,72.93886795783776,111.59826502315812,176.9542896706725
50.0,23.172802931727052,-7.9984290547768895,108.27086756640972,70.63606382944279,77.18704820964433
10.0,2.332435714955557,34.76243705154838,89.33364543861343,69.2223705809381,91.65880250580352
20.0,2.402189426854689,-33.44735837016069,73.09954121495069,49.84187064324584,81.1034792924701
30.0,4.069982015647335,-23.67606179894044,72.84553586825452,111.0501267461365,177.82522114392387
40.0,2.302748715012997,25.173043063443213,71.80721118720956,41.783184237108046,69.93656077803702
10.0,3.288594336757745,-29.06564496082397,72.27093765533056,49.98090958836774,83.10793713034604
20.0,2.027770447987058,-50.27387771138464,105.4933689947122,56.98136736885131,65.2618278645561
10.0,3.4498641966933565,30.11955989654161,81.58458773892389,61.435889874090854,89.78903837807043
40.0,1.582395703892008,-47.40390408165607,107.5499313578176,64.56789505039549,72.46251467978024
20.0,1.775977666497819,-56.10972628834429,120.5446243684136,54.9459362609401,55.85308402934674
30.0,2.349253411434157,31.400517810090193,73.56497042367111,44.499276220440294,71.0829102568609
40.0,20.95486967562293,-8.91344704733622,91.57840240135536,47.19182978886614,61.62371552624248
10.0,2.961706398161609,32.35304450324769,87.54341023000786,70.51558233113946,94.81209283305824
30.0,2.0533184462094844,-34.60094878503336,84.59719667758814,52.39917046294923,73.83821956869761
10.0,2.258550223508814,33.11231988043039,75.54258312044004,51.40017439332262,81.05109259358298
20.0,1.7261851469082266,-35.27958472183153,73.77767505001867,43.02275265210197,70.17837669540565
10.0,2.4522353260653245,33.86642357331706,84.96590399008538,65.57106298779901,89.30211225672237
20.0,3.994646493854688,-25.608480553705288,76.81746771079791,113.9605024131426,169.2237251293704
40.0,3.0165868287339044,25.844182810494967,77.59678829341989,47.433017807136096,71.6518252719417
50.0,15.663191151581524,-11.717272125259516,108.90032441516855,65.23581126721055,70.33042453040548
10.0,2.8161950246687506,32.17383839964193,78.39940389964555,54.17848309920733,81.6324022257443
20.0,3.804483824362325,-25.266952073051183,74.03457315232305,106.70837851845135,167.16686731397826
30.0,1.1340389784394318,-47.6950662204632,73.7848739507395,47.81485813855161,76.82272728804068
40.0,1.740344717348358,-43.4866845359715,88.50216671505231,57.242955439583426,76.68539783705808
50.0,1.3769510924924993,-51.08752170984459,113.3180983029124,72.17010643006256,75.58255978598581
10.0,3.100080705349614,30.90288604563435,80.82798948936754,63.745547213336216,91.77858082423155
40.0,2.114030396033084,-45.800058950708774,92.34853956121847,48.93842169287898,63.37970051211148
50.0,1.1306263674888113,-52.60798177070246,119.10566599252476,65.72792102528246,65.69178196408305
10.0,2.336286349789118,35.031394848641305,89.37975800622179,68.41136838170524,90.787454580156
20.0,3.9675143333452425,-24.86095318561636,72.84266934762877,105.22984644912115,169.0531705367424
40.0,0.9376596970760795,-52.69164812269467,81.70330342341713,45.003376131207425,66.66109394246081
50.0,0.8632319146179399,-57.622809169228795,87.96819193834061,44.72170858931325,62.09513390427835
10.0,3.023026982299112,31.321909815790104,81.36650200074685,59.12804795970898,87.33070596797255
10.0,2.596113120712748,33.6446510960693,86.89046747295082,67.8128772956691,90.76672211514092
30.0,4.470558365065671,-23.28442652872972,70.21084732207076,107.2187483199358,175.12387228718612
50.0,0.9435472619930866,-55.74872562647688,105.01071671561766,55.38498392677801,63.03508604681707
10.0,3.0633681864392948,-30.968753996021984,81.63922749841603,65.79751759648919,94.3114253238775
30.0,2.2789889960038203,32.260513270421434,79.18338266114628,48.11635146785539,72.1393501561663
40.0,5.256076775190742,-37.43107313587209,92.1062582318234,40.910989895157215,55.20920230655637
50.0,1.0010601749684591,-53.15150821559368,96.43665630808115,49.90946879743243,62.43780775911332
20.0,2.0518994950932687,-44.5321676546653,89.52569121761124,41.30465488397208,56.33494669655383
40.0,2.4115800038903306,-40.623887234889615,100.20529462248292,47.6809580158648,57.68904956698982
50.0,4.009192129348858,-19.64534669919456,94.0697516868216,48.67595387724258,61.8207649725186
10.0,2.7646708159584032,31.98550215663413,84.65569195148356,68.17258138970689,95.7892809310408
20.0,2.0281203277501896,-35.331327872327606,80.59007533581453,50.32024178971275,74.69605491610126
50.0,1.150206478806126,-52.39473947123728,123.22746238633208,72.53002916211486,70.71773230600081
10.0,2.7723435795621367,29.93744239945931,76.11338444421435,67.03260804473258,102.29684253446976
10.0,2.246069391894873,32.6884414120503,74.61711771249688,50.112586952399646,80.29694268092695
20.0,0.9170246067061232,-47.374341525994126,73.23112874331659,44.03602834227368,72.40117204220141
10.0,1.7141796555888538,37.736928981141894,79.55346938493166,50.32008236470777,74.88077397251341
20.0,3.9686616616936985,-25.23188071893279,75.95132015078093,111.956164302944,170.37437113374762
30.0,3.8616483249658966,-24.421099771464572,72.31037457274022,105.83491766240672,169.1854741893608
40.0,1.0317487104272742,-53.79730540540736,116.86335037828135,66.67437919714314,68.08844055948316
10.0,2.687558683187897,-31.28744634433793,73.17945956771626,52.052170314832104,82.60397256603666
20.0,2.0741854059066167,-32.91115982516215,73.78995120862797,44.755621879705714,71.13832946982578
50.0,4.209351213865128,-26.26627455937503,80.35344609500304,117.74315267070055,167.1757257519725
10.0,2.489150304624513,-32.51569337666454,74.93606224715953,48.43060756533532,76.65016371050629
20.0,3.7137711151248713,-24.312750423945808,70.68525218634156,105.22525092338545,172.6161365202956
30.0,1.276466193314128,-46.542051955346686,77.81318119634935,50.595480147844285,77.08729482562066
40.0,1.3104940297695278,-42.946357506345976,97.60686471496204,60.867123885862114,74.12958674208737
10.0,2.4631857508843886,33.600983627812425,80.97618798467771,55.257126127156155,79.88415148020165
50.0,13.898962447873846,-10.302815413040207,77.76976761959295,54.74365357160553,82.27327761761543
10.0,1.7629638726346666,39.949331309712704,97.56499800983217,71.8317528306937,85.19867916020974
20.0,1.50769002222986,-39.78253296435278,79.19396665877497,52.3060828035833,76.87228490343395
10.0,3.1768033447020314,29.249393361935592,77.3860905175091,68.91866639622683,101.10922935567078
30.0,2.6753186278515013,-30.80280819245587,75.5645567919049,51.52200095165008,78.27868179816434
50.0,11.35329463569542,-13.025701085752711,85.10362485788168,61.372587749373466,82.54226751720648
50.0,1.5262181715958962,-45.815911735011795,121.00686719300518,78.08943111240872,74.81170101223331
10.0,3.387913554157324,28.5744654851481,70.10324553806562,54.28550403259173,90.54033505000145
50.0,0.769425078401429,-53.95842593108263,87.51535569343419,43.91468084989377,60.71407010635564
10.0,2.104751477705218,36.330212063252866,91.19320607110758,66.861740660045,89.76744975061342
40.0,0.8826832003039966,-50.77041786883754,73.23996614315855,40.28691485504349,68.49691426511382
10.0,2.27922995804434,34.02803484699388,83.366590687626,63.36541952612724,89.99730139499624
20.0,4.165521004340042,-25.096368729521565,74.01151732183969,111.30431921432286,175.49815120590546
30.0,4.072584772610013,-24.145365516868292,74.30804980706745,111.9125199997974,175.74941174870747
40.0,2.2694767137625367,24.046189429407395,78.88234729152416,40.84786852043407,63.01271244101371
50.0,8.098002618363312,-15.24795664836434,91.89082970739392,46.935904789410635,62.266744253518134
10.0,3.5304859095521444,30.052532491382593,80.58671141037536,70.88570064701122,103.41225863945098
10.0,3.0300212886747344,32.269162118700216,85.75275658765948,63.69287573110995,88.02593363762148
20.0,1.4693043662084948,-41.37123532527978,83.49384445033249,57.56578402399351,80.25906070673713
50.0,5.1507885508989535,-25.303685131723928,77.21806333813123,114.60584446895696,169.41313866350131
10.0,2.674554954353101,33.870234488347485,95.8147189892586,79.16817136544721,99.43834395183865
40.0,2.0229840981284006,-36.187005058536,78.86725575737549,42.58361170264649,66.53477413687682
50.0,4.727900552702467,21.012980850513088,80.23028809680963,48.55977426173104,73.88176754828406
10.0,2.3330105359762463,31.506058604281105,72.11269142570761,50.63652228651486,84.4108183072796
20.0,4.226929717069093,-24.298541395641603,74.06804537980567,108.40212969194644,172.89238981334995
10.0,2.880109154828032,29.63523596244472,70.95314816560726,56.942470825540134,93.75737011240514
20.0,4.251531513504552,-24.28731573414983,73.5769171938757,110.38117190360512,173.01341761695468
