efield (kV/cm),t_ul (ps),z (A),g (cm/kA),fom* (eV ps A^2),Ediff (meV)
100.0,2.1652857647000068,-28.333347445760932,101.22137108558248,95.57879253924445,112.9401242376573
110.0,2.2330825906983214,-28.93704351106215,100.0135581672585,97.52173873428758,116.54420431259268
120.0,2.499568380495698,-30.20725458225623,75.83687062078171,75.04120053812225,118.23104600402225
130.0,1.4449349576774402,51.4533221818694,125.55805520491408,73.85825162326456,71.7809406132942
140.0,3.5077002646826165,-25.93642585506894,50.08280402608195,49.43373951408883,117.94237216576772
150.0,3.6338130369561936,-26.94045381752504,56.864224308729675,52.65524481235829,110.80519606688654
10.0,1.7332161307872171,39.89891685191328,97.43990025870328,66.13892132617256,79.82331806192337
20.0,1.406537109977864,-39.51158609361968,72.86922984971929,43.3515689965616,70.58291372645428
30.0,4.9651129707664765,-21.192507586736568,55.113965170018155,87.3616152507901,182.53838724055996
40.0,5.430904190078368,-17.20092677801975,30.159305309689852,47.44138237208618,181.16642593355155
50.0,6.636703089521867,-22.18787325650705,60.85091288636893,90.34406855072372,171.12954121260685
60.0,2.6965700023032784,-42.58395608356535,100.21779211796404,54.94992189940025,65.55532202193096
70.0,2.841270296402877,34.743480261806816,67.96823648552122,40.16254711287665,70.14515535702172
80.0,2.0168169830896834,-25.19809623482285,69.76511658903398,65.13512812481109,108.50292371305244
90.0,2.3678713376773253,-21.688333625860864,67.4501552383107,66.60495139278942,114.60679173727216
100.0,1.997962152954724,-24.755172428975072,74.36620115641496,75.82938866733086,118.26194535081808
110.0,2.072622266571595,-25.519854000274183,68.07452657717424,71.36111318773594,121.51001298689094
120.0,2.2382606015178568,-25.53275727210508,46.13651633889265,49.32160883714364,123.8679200575706
130.0,2.5398978300225283,-20.09235744185944,69.89773289746907,41.28450895911124,70.1168614254297
140.0,3.0547101487806505,-18.032822138303963,72.80356676521205,49.26402500750732,79.59033223163118
150.0,3.204184643137049,-17.722449357842592,83.62386455876266,62.70827488305276,87.7687084564834
10.0,2.6730696050838567,31.06277743698009,79.32181380382066,66.53314192745026,97.47714453167238
20.0,4.586882979425624,-43.13322318687854,100.4055338934017,42.87075495704718,53.601260008361216
30.0,4.708413974275577,-22.648043370547025,68.13232527971064,106.24291823143012,179.05673096321462
40.0,0.8848278169697166,49.346092026417296,67.16977392878104,34.89459280223001,62.35487578666564
50.0,36.71632510150826,-7.8457394083344765,125.8482925684947,67.19492774675403,63.8605215925953
60.0,8.184543383178315,-15.579903543484836,112.32689020356936,83.87248437079877,87.14806185138832
70.0,25.05428202883709,8.32056103790339,102.50504146643384,105.46028272294912,118.9343919726312
80.0,31.034929876805144,7.556909594955295,100.21001811495408,122.23611625530808,140.5714708059404
90.0,4.617938438616452,-20.362869952596267,100.61752317706538,103.30379083065831,118.69305657457224
100.0,3.4215745013147307,-23.79286088712789,119.41551620950378,129.92631098840857,125.63620329811482
110.0,3.810252216399936,-25.349515626539887,100.0041665304707,112.19805976868244,129.47855062749613
120.0,4.084239399797132,-25.364998228856248,73.45433446423955,83.42345859114037,131.040619535205
130.0,5.7567476193202225,-21.66726147268071,37.52398227849866,42.20565820587788,129.79934488811534
140.0,6.773509004354381,-21.139084377781227,39.319423026879136,40.56181664798586,119.24759083493336
150.0,1.5963469648865611,-43.46088536318674,54.91712438034431,24.77403573570562,55.644738155568064
10.0,5.989675900870793,-21.942785990547037,68.69401670430355,109.84516250717566,183.5910233534659
20.0,6.349467911783638,-20.63194704213447,42.26442852033321,69.52111738488234,188.7808659369006
30.0,4.8489569882050745,-22.64103407423543,67.38029744862129,112.1264000888302,190.95000349542255
40.0,0.9829872257678864,-54.57291245683554,91.98760627214116,45.6494391006569,60.00039293649148
50.0,31.816198856968487,7.201589913480164,47.599843084254296,31.746609726500555,78.30134529241529
60.0,3.637517256498636,-21.069306441201668,89.01159283637074,62.085406950531045,81.6880536285015
70.0,3.4093512537698065,-21.010881272089968,81.61727096995102,64.92932418821799,92.64185503862986
80.0,3.1189607578984315,-21.055189872093912,97.64386091566809,86.18860141773833,102.44682503578528
90.0,5.197923971140533,-15.43767914557164,57.09790263601585,54.80164962646585,111.15169419819428
100.0,3.050569503239682,-21.30984132535007,101.4188503931576,102.90554227253536,117.35845078912604
110.0,3.14565874939356,-21.470730265501896,94.34961620395978,100.78182450176334,123.41759550575328
120.0,3.3706575723123264,-22.49154342392408,84.34528333482011,93.62614053644552,128.16017410358944
130.0,3.9193335980030297,-22.24410029099845,55.4542455282288,63.21251440270332,131.5455498489647
140.0,1.6509522147143347,-21.978350210133467,49.61018045663746,30.663193879479927,72.92613753680713
150.0,2.0240292488769764,-20.242457223960734,42.63311949246443,29.035800108662084,79.86394097920419
10.0,2.434405892984356,-31.67515645681996,74.16308787855777,52.387722386656,82.38930051718826
20.0,1.926688322893742,-33.25697389513869,70.69524432097771,42.705888938450215,71.15590579969133
30.0,4.761835737829382,-23.06810666003802,63.23338786181132,98.99771031716185,179.16516636630143
40.0,4.986559378486025,-20.25309411906802,42.19424485330692,66.28036208583046,179.75717092528183
50.0,1.3737320378469524,-50.23297870968074,134.01325622879654,79.92023027745334,70.31961695300447
60.0,1.9982594626723404,-49.18457346936712,124.82433456475415,65.22074008008407,62.48158398987461
70.0,3.18580316223438,-21.064744159039712,82.35961884565216,65.41882868653313,92.18038817344537
80.0,3.087571064146536,-20.73871051590233,100.37925560383393,87.86296816343506,101.25824083227172
90.0,3.332545198514514,-20.522290606850948,99.871630003454,93.80627587781542,108.4496041863182
100.0,3.7625516613385286,-19.152449856094226,82.9083944108491,83.09616425832817,115.54627772870164
110.0,3.366552436859424,-21.97581676471643,88.2523985971748,92.55911295807113,120.79466938396216
120.0,3.6658024728443217,-23.60643378417425,59.841989332189314,64.64113433577467,124.33790767683972
130.0,2.287280141629017,-20.298595220591096,65.6205536726428,43.290021973413154,77.23364920049994
140.0,2.564112998928941,-19.87116574019264,72.99213370160146,53.21328325736335,84.90234804317578
150.0,2.8733288093912184,-18.624974644317028,75.86421154139542,60.498026856307106,92.53194904171738
10.0,3.823993292503989,27.42963336334246,69.35371344335366,61.15169560481896,102.72762363131416
20.0,3.5906137638746216,-27.461295973349525,64.35857977940843,50.29734269702,91.41329237535288
30.0,0.9860347539821038,48.776467886756535,76.24191963459825,45.11127865702497,70.31144683506633
40.0,8.818515243820467,15.69957032238606,18.719133532216755,29.767102029083336,183.28257632177352
50.0,9.903357179962224,-13.746873867383249,105.69661057012917,55.240202381882106,62.92743883496024
60.0,3.396544513409663,-22.641041661523317,94.68456719181962,65.01657312999058,80.78705059324987
70.0,76.5664092845266,4.265961574745987,81.99235189483764,84.26209934808283,119.28380042463472
80.0,3.1646450197969846,-22.704198910956684,107.88631161335483,94.01929474733645,101.56548565410152
90.0,3.5736350706998907,-21.599636463081307,101.38109851414242,95.4161593679902,109.460965647499
100.0,3.155524599541504,-22.946149575927876,113.08210292466912,113.92806560381958,116.9886347031668
110.0,3.243970853739827,-23.730604318317184,114.70620546565809,121.64315408078193,123.01121827275657
120.0,3.304120833696732,-23.90153758586925,103.1454658368614,114.06354356929172,128.17146983170346
130.0,3.7722861985722336,-22.30644607094041,50.036044852198856,57.26778366322943,132.5720878305534
140.0,1.1377992421410492,-26.77952372076967,31.576602380539107,19.11747605712531,71.81115008420028
150.0,4.799054064706072,-22.85603589495664,42.84930345703431,47.98134381297361,129.75480610026796
10.0,2.406399014441922,33.689309784415556,85.18056883975808,62.214649467612155,88.97127674447445
20.0,4.094180580055107,-24.57900588467237,73.4208417681183,105.6013169302923,172.62692368205364
30.0,3.9717436726368183,-23.590517807038733,69.68422517470628,102.063525477075,175.74566290042054
40.0,0.8747791249615439,51.05446374304773,68.40215852135324,39.62847058583626,71.49503246189975
50.0,0.9724154435094484,49.42769797450384,87.0564247599967,47.2991452534712,67.42335295050191
60.0,27.541167601543172,-8.93420225182819,125.55505657583348,78.90699275183,77.12508749402765
70.0,12.365588904638493,12.855400824010989,91.7673719697232,78.89976164001794,104.16932461899016
80.0,35.76239737086524,6.960690853350385,103.61352166719723,109.35907022710624,127.28912240038252
90.0,52.91189329450602,6.013106327152783,87.73274657685849,107.76715951829692,147.76577432667827
100.0,2.8403069514577948,-26.624057822721,121.26106717107224,120.75296180653112,120.23250826977836
110.0,2.8581745069246214,-26.939022752408352,115.87792386723248,120.14918989872972,125.08883570681928
120.0,3.0063242827259176,-27.83623839997973,112.50665148783752,119.224059944008,127.79276145648303
130.0,3.2810113455511067,-27.52612490010779,85.83588968746847,91.76298252877112,128.89890174818845
140.0,4.183557801520722,-26.494025952349485,43.47576053528162,44.996188329332384,124.86539813688296
150.0,4.192325032999066,-24.94317810295351,48.97095221424508,50.19106318625723,123.675423526985
10.0,3.2245805759818507,29.34801268871169,76.71460185408952,63.840074929570754,96.15263113847963
20.0,3.121156609300832,-29.063583587354717,67.91482022018239,49.347262491224384,84.40451100452697
30.0,4.7542116729384585,-22.83097335665659,64.09354825780798,101.60684151634958,180.8686485209845
40.0,1.5889332477069245,42.888299585614035,77.17421902229869,43.72305806983077,66.95175268027683
50.0,21.62867598283021,-9.9208717685859,87.79416352477257,54.31097804517773,72.54830787323436
60.0,14.251826874201074,10.000457281150776,87.719759868397,79.86747985589219,104.91726828318792
70.0,32.24430354504673,6.3374759645641126,87.5197424616773,96.28123635802366,126.22722008250948
80.0,2.8393587399502787,-22.402679047986528,101.26221044373156,97.58420428368478,110.8859100280048
90.0,2.7512525058707467,-23.12114337157576,99.97697976839991,102.0866516841043,117.33843706626423
100.0,3.6365438209492513,-19.904824971407105,72.09532984701067,77.19274849653739,122.91782442045152
110.0,7.29863660697653,-12.016549322505842,17.06466006018055,31.994557880482212,213.38737384664853
120.0,3.750716280069,-25.17199273997571,67.91412668924993,74.72795228624804,126.25212487706244
130.0,5.664075226807682,-21.697330907086737,38.08073220454449,40.85145931266429,123.14911362802246
140.0,2.0819782082619818,-21.321815510640853,54.67224977290622,38.18644932440285,81.29335574154067
150.0,2.4654114931740656,-19.819009260963,59.918017162895744,45.68831151973899,88.38868440910628
10.0,4.017804434979204,26.969545481150927,65.40647038640321,55.65645616050805,95.80189046749882
20.0,3.5851919022266703,-27.25377917337944,59.93544181253187,44.283945807423144,83.65656903611854
30.0,2.694343358718787,29.642824559741378,64.2123564947787,39.99276491688111,71.26770447930285
40.0,1.5781469767507357,-41.4165599508297,71.90901691514671,37.176127987927934,60.42465609195261
50.0,11.48366511876836,10.507494244723054,88.72923881375736,61.78099364695817,79.07998017009494
60.0,52.99598319249298,4.66482726851378,77.78215046977466,71.22425582400307,102.8599473672038
70.0,2.6058730854772616,-23.228904279601704,94.43266625348345,75.05776728282187,89.70787925921587
80.0,2.739751130070638,-23.217594634092283,100.81902017204078,87.50234100377871,97.65078186294944
90.0,2.920332521437329,-23.199067889369417,104.27970240509684,97.44321778019015,104.90741869142514
100.0,3.200079395674225,-23.850582093741203,109.6656385685584,108.8049908804392,111.21657257482848
110.0,3.641123066011844,-24.48902760355468,83.97638285791732,87.1393892002221,116.19886410897467
120.0,4.067235711194388,-22.083174561504656,42.23622092468955,45.818639252492005,121.3652861542206
130.0,7.234498535781017,-20.88157671610342,20.355671039916643,20.76881632366304,114.29690599276182
140.0,5.161599340341944,-22.65982175369393,36.31425237950032,37.28650920192075,115.00608506437813
150.0,4.536429569175131,-13.822520255430346,27.731343704352817,17.462877561476148,71.99477196843281
10.0,2.482342498695888,32.601973965103305,81.01534487570251,64.45111188592033,93.48917700484796
20.0,7.194227469580334,-18.957889968766175,28.98347079593762,47.4837428506458,189.8023955773129
30.0,4.577067921925779,-22.91123374391877,66.28654545853671,108.4077131021924,189.47534257760543
40.0,6.9542089090043,-14.892299079410911,81.49617255649848,38.92140126239987,58.57281901597558
50.0,24.719478516007985,6.653016300263027,48.71705392549778,37.657633106642145,90.93417298676717
60.0,5.31331096129551,-21.078471288286806,58.83736944152151,90.75530864309854,178.85186171734773
70.0,4.2517113013900145,-19.96045726577616,52.791584516560214,40.49983225112825,90.2753607096722
80.0,2.087421965851849,-25.410145754267077,86.37740692127164,74.03685070777975,100.48410625868635
90.0,2.0816311655975657,-24.921946141084433,90.47826911079387,82.72815849110539,106.99956726832367
100.0,2.062899292549876,-24.85713100952837,87.57697885188807,84.4084658289495,112.64423559542408
110.0,2.1573628719360536,-25.26963745995637,83.34959479929832,83.72889112544777,117.29614261114838
120.0,2.3446950705826053,-23.38369793393599,50.63673510674635,52.880889124359655,121.84157373876916
130.0,1.978561781196164,-50.00961367060466,94.85751195397198,39.30200679116917,52.92823415961098
140.0,3.26066445497028,-24.65309664218383,31.84103287417123,33.973796925526685,124.43313437183502
150.0,2.0953940772499755,-21.34006456845468,47.26127802273557,31.67961413736321,79.3724506951027
10.0,3.8414766731873455,29.66073089865314,79.48627835296435,63.00404262381058,95.29144975005572
20.0,4.138089063564022,-23.296271474559315,66.48443737392813,98.13982288900884,175.27270515066627
30.0,4.649400340030748,-20.5833957701162,49.356555053246424,73.90396968777516,177.75654387939758
40.0,6.057221387451517,-24.518540871274585,57.73288921722746,80.84484096436923,166.39425537789984
50.0,1.3582700677154054,48.94738977317503,122.16324500094645,78.3263784974041,77.81157806073402
60.0,1.3628582567966467,-48.888866848276216,132.00043478401778,84.94743972091146,78.08326068043598
70.0,48.98580713688549,5.230853156820119,71.39940785597106,66.83717939581311,112.01517019457206
80.0,1.9356777504300344,31.42764209700961,67.73141452881289,38.06667817918394,68.86027763290231
90.0,2.3031174064392923,-25.80466212714397,96.00582686487128,84.07799894414302,104.96944971007724
100.0,2.15524280611111,-26.620353252944067,90.06031964129198,83.33728549810226,110.75872750342054
110.0,2.2152091217336203,-27.134490634740356,95.45944121324575,91.94394042823272,115.1796429020645
120.0,2.4916631073277227,-28.08013430612721,83.29467601637965,82.35291508197244,118.16468282751578
130.0,2.5489355960673383,-27.99038021238569,81.81213952011731,82.52783173596643,120.51132534965063
140.0,3.3581999551650883,-23.216643738190506,37.92148841889763,39.24000765407696,123.55733311725112
150.0,1.676752215362456,-24.83546988118064,61.79209614963976,42.63072363575724,83.40321623068849
10.0,3.132939391702462,32.449009550348556,93.652531013576,78.65354162043091,100.65590281425648
20.0,4.2266304738382665,-23.1400972190995,63.3087252021939,94.50503516056752,177.0114456886301
30.0,2.5175703947643377,32.73634021546468,76.3629340612461,50.76108317906946,80.40058964755826
40.0,2.190053569808838,-34.55161954188329,72.12347303041192,38.89000748396862,66.22313954190639
50.0,4.703842085147605,18.054391378944327,77.7681432735407,43.013878268032656,67.76181518087242
60.0,13.822815297499336,9.424280143695947,80.08885729419895,60.986070769141854,91.55609528415384
70.0,2.1508947974674237,-27.341508596296592,105.54920100256462,71.43789990046912,81.78736109538687
80.0,2.1764797548217274,-26.991902598018765,105.80140908314678,79.66556723517924,90.57093930732988
90.0,2.203300284216506,-26.40773989749461,103.2570957800586,84.42579130302235,98.07196663988644
100.0,22.658369687656364,25.249971707613568,49.76359888522968,46.78980722140238,112.3600698845234
110.0,2.3689725887164257,-26.57701985927217,99.62785905158697,91.7248536249816,110.0761226562138
120.0,2.74719187824558,-28.519645331923844,79.45333078988905,75.51368797432018,113.54806791362888
130.0,3.1010701891338046,-27.71652205490244,85.0187842929934,82.59544184638415,116.01047797317872
140.0,3.4344501803841285,-24.5632882041076,46.37026992498579,46.613151848844005,119.9538662307981
150.0,1.4234039978195436,-25.565271168438677,29.765951818353127,20.88146149852443,84.62854355930823
10.0,2.7369736252118924,-28.95874142401472,64.94691317192344,42.78812841737813,76.55144261588961
20.0,2.529595755474044,36.95548260473837,63.30656970822714,32.085404995329874,60.498627653103064
30.0,4.764134120624185,-23.23000470603495,67.68863297339102,108.07893584447557,181.1568890032568
40.0,89.51076574646883,-4.31155719623496,110.10196051962322,53.66847394893557,58.59479786563653
50.0,11.268160990852154,-10.724079665846658,82.19052825056974,60.07749265170291,84.45129721991208
60.0,31.601313470852023,6.145756649521341,74.7367276066442,71.70180551272057,109.81436205657472
70.0,69.68606957122614,4.207477536078851,85.32749526850925,98.05223930381136,131.03289833270838
80.0,3.150047433984674,-20.24145278974451,84.02078533418701,82.60587504780139,112.46822873690996
90.0,3.1971070057499285,-20.732044545383047,94.75677772546476,98.52091974745224,118.78982757198928
100.0,3.3358355627065404,-21.573902929820644,89.60977056973732,97.4714205236306,124.16017234020792
110.0,3.5531908131800005,-22.573545690767137,75.33117631784066,84.62506856830386,128.14940088322652
120.0,4.393952606553661,-23.28601341247584,52.181874913597106,58.67305210254833,128.26375161404894
130.0,2.618875570548305,-18.98652853485499,68.97784484851336,48.2156231075994,80.94114418007064
140.0,22.54011618353447,-14.986450522009449,29.442619382158306,30.7353062298629,119.257375178097
150.0,3.4240249779274485,-16.931562954485873,65.8951771195443,55.267694704290655,96.37423417129372
10.0,3.590337795529721,28.45781884203889,70.77724571725891,58.41527296952406,94.79618398968128
20.0,3.10131515663879,-29.20882891660872,67.47747799994997,48.46928376383047,82.97508608178308
30.0,2.3698828714503657,-31.404503127508413,67.13951770384163,40.816534568509155,70.97025035800141
40.0,59.21716769229776,-5.0111075191724535,96.81304961101353,40.94906340333631,52.92690849088892
50.0,6.156117173417082,-16.550942720586278,96.3514023380997,59.83346026114541,72.37404539243553
60.0,32.30033092203749,6.00543935916212,77.94796770812977,69.55667938603371,102.24118489847557
70.0,64.00635730828297,4.220276997571718,79.46423127474502,86.69280502982201,124.40714077388924
80.0,2.7422233227635258,-22.77006197627685,82.72677457485031,73.5221871292725,101.83921244921277
90.0,21.878087666044873,-25.149900653372026,107.1938181605666,113.81168320960909,121.1394737663062
100.0,2.531557308449426,-25.507297717109104,97.38375378794407,96.555910544317,113.2935847551674
110.0,2.7531009381411664,-26.569887278704428,89.85892604737398,92.47778388850568,117.49740025230984
120.0,3.095171378647043,-27.13620534901452,89.67747272324594,94.22240858459124,119.9037712060832
130.0,3.4868024993595697,-26.580111090146225,67.41557475129869,71.26395606724095,120.61942408810069
140.0,5.857521616575662,-21.762523380539943,22.729603923175393,22.89019128142493,115.03143958653436
150.0,1.470862974013427,-18.96726609680535,35.214442452670156,22.601504540379835,74.62522307616314
10.0,2.12389882066239,32.53187676628844,70.89600750954921,49.77132491408493,83.5393755361318
20.0,4.074445310168332,-24.30094910016473,75.84695029124144,114.4209039121292,176.2829582806511
30.0,3.7335572216174846,-24.198844054337297,76.44296812969381,117.19247879039564,179.10483496145932
40.0,2.2381848434781664,24.098898980812077,72.87151884281317,40.111352953351066,66.63926523437235
50.0,4.666221724339917,-24.441319791875554,69.50757369895102,104.1367469205946,175.08821327067295
60.0,30.881538173984328,6.82843295753645,86.26876118988659,71.29072367823913,97.70770995264104
70.0,3.557850963813288,-22.326868029047716,98.34698083919696,77.06681778572958,92.82007554499916
80.0,3.0143463231040686,-23.32454580930803,107.03158625418207,93.17636199610922,102.76876733145691
90.0,3.0544736940264263,-23.417682896922216,112.555821648095,105.45860770036816,110.39295198865716
100.0,3.1185221483597325,-23.56728951355934,114.80816854015993,114.37050733078708,117.20799528011425
110.0,4.10328861742281,-22.58513031072087,105.73324512799068,110.31668694677688,122.63895084249998
120.0,3.2054728518526163,-24.86437114765224,99.82739177263124,108.60831816660694,127.77972204044936
130.0,3.5194820952052748,-25.893413630635045,59.62339659698689,66.05818763785031,130.08091290999255
140.0,5.3568707324114335,-20.64989326335166,28.62683287684793,32.24969673790425,132.22893082104326
150.0,5.868703461791777,-21.27691103310121,28.79603377726903,31.08874321650282,126.8182254895238
10.0,4.159760419006753,29.240646223635448,83.38928578267179,74.87025565304609,104.71942637196278
20.0,3.2397135221828246,46.96399827153635,108.83147947751944,51.88113761829033,58.27924662041158
30.0,4.649935153051453,15.306895779250889,21.345727806289197,36.68085968168725,198.19037656088503
40.0,2.6741950791661115,29.50904524321184,59.06094325143604,34.92971240244049,70.36052189137183
50.0,3.88872069860516,-22.333019149189138,84.78146051381233,46.6826903997409,65.9429907103424
60.0,1.3614151783779425,-52.89766886580882,134.22369838817542,68.82184678791906,61.93782958773817
70.0,2.0261989781380523,-27.29952260696961,98.26512221178872,75.17627983839063,89.6940591389082
80.0,2.061205747482592,-26.05183550019835,89.25152437232056,74.34774052552113,97.37152991093244
90.0,2.00733669727816,-26.137406859152176,89.13188475200892,79.15516719383503,103.6104927881562
100.0,15.84480490445282,16.89001361599736,22.349161906200017,25.49512150325288,132.36845557407315
110.0,2.1346864143496767,-27.085991006149047,86.63585513219607,84.30899165922162,113.27595587066924
120.0,2.2602361361616023,-26.54669191535119,71.4306426969712,71.75723446681513,116.8521556355346
130.0,2.9408266866489345,-23.33438525744677,36.54885397239585,37.72589438427315,119.99801483429889
140.0,4.273356313160028,-24.371586629400788,47.38199116423049,46.81462245405897,114.96916001745105
150.0,1.9479093703321664,-21.74201231710233,49.80290697180891,34.941798270595804,82.5689643249425
10.0,2.6691101844749885,-30.206949732991102,71.54426489635779,53.742204895506745,88.55784748414827
20.0,2.3290271463231766,-30.783102567293113,65.28770849894268,42.58514640402844,77.44184801253813
30.0,1.6890083552671378,-34.506152292896694,79.20123109438286,43.57126390132126,66.21557213385076
40.0,32.59961311548736,-6.764862630983777,90.4977700489142,40.76479669487171,56.057373890264216
50.0,9.061404217206652,11.474976148324034,53.97985116982233,41.28221433723176,90.09588513260424
60.0,4.894708736547038,-19.17472356353298,67.51098765178368,48.99910688571629,85.69218818356882
70.0,116.051794619984,3.504732260561352,48.72024086076956,53.45998118272376,128.02024869397243
80.0,2.931360761000267,-22.18456938520307,93.63901269250728,85.46052741582575,106.91134648069476
90.0,2.869081089910042,-22.100968292540337,99.6873971400498,97.42071048723255,114.28853395299188
100.0,2.9002344647248504,-22.174341895305492,101.0529635790114,104.2854919702345,120.54653087721806
110.0,3.1671966814316503,-24.331533592959037,105.98382899971564,114.2072207713404,125.76548582974272
120.0,2.969253206556188,-22.82252426044237,78.15008000971417,87.50472789588356,130.58724347172927
130.0,4.720056970211469,-21.6793152233014,30.06293040698307,33.907433521409736,131.52419084926396
140.0,1.6153141600776904,-22.610168634980568,56.59991892443656,35.06720149027869,73.80702206656174
150.0,1.9409069789887696,-21.12031066253848,57.63184303166325,39.373290478797685,80.90005356031878
10.0,3.262137136982851,29.07393715439641,79.33217956692305,67.49126658717766,100.9097857090749
20.0,4.007518779877537,-25.932805959325844,49.82487526029933,37.16516764815815,88.88426953006564
30.0,5.033083560669352,-21.806466648329273,67.41133162576763,112.1761757046258,194.9766573700896
40.0,71.93037451642512,-5.206434930851061,116.85338498866264,55.97363985483099,59.34680973125551
50.0,18.759557836490973,-9.408719932175217,88.71749828731754,63.217439731897784,85.07989458178902
60.0,15.736773347758865,10.07811771806274,58.93761954288795,53.76703708323407,107.99864319466984
70.0,3.1666363973256053,-20.387828076403007,71.22138552734475,66.27207609858347,110.1028295736202
80.0,39.01387828039616,5.165421054712707,70.50773181516539,90.19042283167092,150.44483232599632
90.0,2.3897288720649494,-22.719020074837022,83.39440061133101,86.70584291100664,122.7211020671439
100.0,2.2321114370022657,-23.82628043603785,83.39223670456153,90.06686759898979,127.3873334708154
110.0,2.3056110314657228,-23.96008762068704,75.06232581215635,83.54216598914634,131.1990318400503
120.0,2.5124574203378165,-24.631621734489173,65.72334478212328,74.5062796215243,133.5913821503733
130.0,2.7198776704835144,-22.18218923335076,43.11668296922576,18.99999905001464,55.637916005034505
140.0,4.7397078115363165,-21.687587078590777,37.99933674498472,42.20545912358675,130.93494507067638
150.0,2.121387933015645,-19.302390246446635,35.781347577605594,24.48017082864475,81.85025201081748
10.0,3.9775086863320737,27.44964470265603,71.19454022841617,61.17951410821746,100.80827278598272
20.0,7.129535104134747,-17.279611547823766,27.101340780802136,44.36951334005333,189.8028579695236
30.0,4.7619446104863,-20.723801552883693,57.95362392197614,96.79060333871104,193.56987707010163
40.0,1.8222855124731128,45.070701343385146,82.67021487311352,41.7569651919759,61.43169496063573
50.0,8.896758501704054,10.68346454133041,43.673003860166645,35.849110497836485,96.43273367561504
60.0,5.084549625788654,-21.83611454245818,62.74971994260142,98.94085362518412,182.8956142714084
70.0,4.11367337320679,-20.0641232729509,57.74376388844418,47.60655073716073,96.84084888307692
80.0,2.323875555470601,-24.204493368674477,83.31343190183337,76.14045103460845,107.02736417619327
90.0,2.2317580442252205,-23.98075294889995,91.29075207501032,88.74436142688873,113.6721356170311
100.0,12.308963977388782,19.201879414774105,35.604137478612635,53.33475986924978,173.88456907000756
110.0,2.3258914929438625,-24.236950894300488,86.66986294559449,91.73425521032888,123.54332623368134
120.0,1.078333750916608,-25.6105211467458,41.48278447087045,20.412246572096254,60.09322265521985
130.0,3.780423041366419,-22.00176657262947,30.813572138314036,34.016272016807925,128.7517445273736
140.0,3.4879751488941984,-23.638135590214844,30.93619383697305,34.50956698120274,130.07641104795778
150.0,4.002356875119715,-22.37412053016384,31.70853247431197,35.39387437121656,130.15858822857356
10.0,2.7181155601027185,31.39843719523084,74.95434551292885,54.12409134212879,84.61213467671038
20.0,2.137895226072295,-33.1098513904037,76.14330841357777,47.209296740527755,73.28593203416641
30.0,1.595228211110869,-35.295090828269245,74.32054923375817,38.60914311758904,62.47729516322874
40.0,4.548126954474069,-16.801866586222523,33.760098104829105,52.74213741287645,179.86206939998291
50.0,1.1860663868513934,-49.41648631855597,136.58720544525522,78.62215182347194,68.44717257038444
60.0,1.8918235516595328,-50.393626478195394,161.19834307409505,74.91415404736311,56.98385699339838
70.0,2.723506397705066,-24.87402623983757,101.56195727141257,77.52838702341325,89.23600147324991
80.0,2.5715895093750767,-24.564583001362113,106.30750553946991,89.99175928086927,98.59993635614543
90.0,2.662831462625064,-24.545995354107017,106.01126312737688,96.24339549941796,105.53276691479212
100.0,2.683399498378076,-24.39947544899539,102.84517012167964,99.37523410600572,112.14747959189876
110.0,2.8295182691377727,-25.498826446293897,103.4670666290402,104.65459711370592,117.27561046359756
120.0,2.813943183939563,-25.51338305483089,94.5511421576772,99.5234423107635,121.94187135571208
130.0,3.62609949326702,-21.738558234223056,40.4615396808499,44.19681399127017,126.45377170670572
140.0,1.3616267800746549,-25.482461259089828,51.1735020002017,34.868014973227055,80.07030633610471
150.0,1.5410015614362564,-23.251611300135064,44.98774204161205,33.17969798188937,86.33921692981467
10.0,1.2913445643300998,45.213873496554186,90.64505173079844,63.10479705591651,80.21049257762115
20.0,2.402657369746191,-44.7331860242745,82.88400917489469,46.58416283446658,65.8153376687294
30.0,4.990157564479967,-20.335888484439124,49.90960951439681,79.5332795059036,179.88886780717792
40.0,3.295681849902995,-43.97507794293054,89.3324471427159,43.036868391743134,57.723580634833525
50.0,9.810500863029278,-14.183258106448946,88.03631850628427,47.29500633973071,63.240275164659536
60.0,40.61016345941045,6.244771867008376,51.2634090987268,42.66920734268068,95.17388562498596
70.0,44.76940079401843,5.494941556164352,85.95473687803451,91.38511565264837,120.79296141254504
80.0,3.718444048132056,-19.621790978373397,94.2729126343632,85.21866025604909,103.100013906725
90.0,3.3439213088820963,-21.377696428532072,110.06643380272575,106.7783282519306,110.44428577537424
100.0,3.444461920108087,-22.100747077259673,111.2980893750786,114.53648240229111,117.00050683194743
110.0,9.544274569337984,22.79503292924476,37.43843796713521,49.399886903248216,149.35482911649603
120.0,1.4130362212294687,-25.140617770380487,49.04202315057973,26.217689436149783,62.97076777916874
130.0,1.5628043320633231,-24.261456817947213,54.24683160526018,33.002335586882786,70.71927534616066
140.0,1.9348644623115887,-22.460660177243906,60.63967062497282,41.00032784617861,78.02818752916647
150.0,2.342748627044215,-20.862051263977197,62.385735663102366,46.2996261763756,85.23986426437534
10.0,2.643111620151463,33.2892581470696,86.39708799260146,59.67567446427847,83.73096269625817
20.0,4.973102949557628,-22.6426797845923,57.84071477766986,86.96365416749205,179.009417978341
